,tconst,averagerating,numvotes,movie,start_year,runtime_minutes,genres,id,release_date,production_budget,domestic_gross,worldwide_gross,net_pre_marketing,domestic/world,earnings/cost_ratio,year_released,Profitable?
5201,tt1617661,5.3,166327.0,Jupiter Ascending,2015,127.0,"Action,Adventure,Sci-Fi",91.0,"Feb 6, 2015",179000000.0,47482519.0,181982519.0,2982519.0,0.260918022571168,0.016662117318435754,2015.0,False
5210,tt1618442,6.0,86118.0,The Last Witch Hunter,2015,106.0,"Action,Adventure,Fantasy",96.0,"Oct 23, 2015",80000000.0,27367660.0,130818912.0,50818912.0,0.20920262660493613,0.6352364,2015.0,False
5399,tt1628841,5.2,155344.0,Independence Day: Resurgence,2016,120.0,"Action,Adventure,Sci-Fi",33.0,"Jun 24, 2016",165000000.0,103144286.0,384169424.0,219169424.0,0.26848645299788354,1.3282995393939394,2016.0,True
5473,tt1631867,7.9,546284.0,Edge of Tomorrow,2014,113.0,"Action,Sci-Fi",95.0,"Jun 6, 2014",178000000.0,100206256.0,370541256.0,192541256.0,0.2704321162013873,1.0816924494382023,2014.0,True
5790,tt1646971,7.8,278205.0,How to Train Your Dragon 2,2014,102.0,"Action,Adventure,Animation",99.0,"Jun 13, 2014",145000000.0,177002924.0,614586270.0,469586270.0,0.28800338152689287,3.238526,2014.0,True
5801,tt1646987,5.7,172330.0,Wrath of the Titans,2012,99.0,"Action,Adventure,Fantasy",87.0,"Mar 30, 2012",150000000.0,83670083.0,305270083.0,155270083.0,0.27408543338981567,1.0351338866666666,2012.0,True
6137,tt1663202,8.0,621193.0,The Revenant,2015,156.0,"Action,Adventure,Biography",27.0,"Dec 25, 2015",135000000.0,183637894.0,532938302.0,397938302.0,0.3445762732962661,2.947691125925926,2015.0,True
6156,tt1663662,6.9,443667.0,Pacific Rim,2013,131.0,"Action,Adventure,Sci-Fi",72.0,"Jul 12, 2013",190000000.0,101802906.0,411002906.0,221002906.0,0.24769388370212642,1.1631731894736843,2013.0,True
6577,tt1677720,7.5,301660.0,Ready Player One,2018,140.0,"Action,Adventure,Sci-Fi",78.0,"Mar 29, 2018",150000000.0,137690172.0,579290136.0,429290136.0,0.23768775513898963,2.86193424,2018.0,True
7910,tt1731141,6.6,211722.0,Ender's Game,2013,114.0,"Action,Adventure,Fantasy",36.0,"Nov 1, 2013",110000000.0,61737191.0,127983283.0,17983283.0,0.4823848048967458,0.16348439090909092,2013.0,False
8068,tt1735898,6.1,258938.0,Snow White and the Huntsman,2012,127.0,"Action,Adventure,Drama",19.0,"Jun 1, 2012",170000000.0,155136755.0,401021746.0,231021746.0,0.38685372189267764,1.3589514470588235,2012.0,True
8882,tt1764651,6.6,277584.0,The Expendables 2,2012,103.0,"Action,Adventure,Thriller",81.0,"Aug 17, 2012",100000000.0,85028192.0,311979256.0,211979256.0,0.272544377117176,2.11979256,2012.0,True
9533,tt1790809,6.6,228592.0,Pirates of the Caribbean: Dead Men Tell No Tales,2017,129.0,"Action,Adventure,Fantasy",25.0,"May 26, 2017",230000000.0,172558876.0,788241137.0,558241137.0,0.21891635427294376,2.4271353782608696,2017.0,True
10045,tt1815862,4.8,181687.0,After Earth,2013,100.0,"Action,Adventure,Drama",53.0,"May 31, 2013",130000000.0,60522097.0,251499665.0,121499665.0,0.24064484141559395,0.9346128076923077,2013.0,False
10213,tt1821694,6.6,148846.0,RED 2,2013,116.0,"Action,Comedy,Crime",28.0,"Jul 19, 2013",84000000.0,53262560.0,141507355.0,57507355.0,0.3763942870672694,0.6846113690476191,2013.0,False
10295,tt1825683,7.3,516148.0,Black Panther,2018,134.0,"Action,Adventure,Sci-Fi",42.0,"Feb 16, 2018",200000000.0,700059566.0,1348258224.0,1148258224.0,0.5192325576350425,5.74129112,2018.0,True
10708,tt1840309,6.7,399703.0,Divergent,2014,139.0,"Action,Adventure,Mystery",95.0,"Mar 21, 2014",85000000.0,150947895.0,276014965.0,191014965.0,0.5468830104918405,2.247234882352941,2014.0,True
10791,tt1843866,7.8,666252.0,Captain America: The Winter Soldier,2014,136.0,"Action,Adventure,Sci-Fi",16.0,"Apr 4, 2014",170000000.0,259746958.0,714401889.0,544401889.0,0.36358660580193397,3.2023640529411765,2014.0,True
11218,tt1860357,7.1,133303.0,Deepwater Horizon,2016,107.0,"Action,Drama,History",47.0,"Sep 30, 2016",156000000.0,61433527.0,122603824.0,-33396176.0,0.5010734983274258,-0.2140780512820513,2016.0,False
11518,tt1872181,6.6,388363.0,The Amazing Spider-Man 2,2014,142.0,"Action,Adventure,Sci-Fi",56.0,"May 2, 2014",200000000.0,202853933.0,708996336.0,508996336.0,0.2861142190726357,2.54498168,2014.0,True
11602,tt1877832,8.0,620079.0,X-Men: Days of Future Past,2014,132.0,"Action,Adventure,Sci-Fi",55.0,"May 23, 2014",200000000.0,233921534.0,747862775.0,547862775.0,0.31278670609056586,2.739313875,2014.0,True
12209,tt1921064,5.5,100467.0,Pompeii,2014,105.0,"Action,Adventure,Drama",97.0,"Feb 21, 2014",80000000.0,23169033.0,108469033.0,28469033.0,0.21360043838502737,0.3558629125,2014.0,False
12806,tt1951264,7.5,575455.0,The Hunger Games: Catching Fire,2013,146.0,"Action,Adventure,Sci-Fi",38.0,"Nov 22, 2013",130000000.0,424668047.0,864868047.0,734868047.0,0.4910206227100907,5.652831130769231,2013.0,True
12807,tt1951265,6.6,379050.0,The Hunger Games: Mockingjay - Part 1,2014,123.0,"Action,Adventure,Sci-Fi",62.0,"Nov 21, 2014",125000000.0,337135885.0,766575131.0,641575131.0,0.4397949677290014,5.132601048,2014.0,True
12808,tt1951266,6.6,252384.0,The Hunger Games: Mockingjay - Part 2,2015,137.0,"Action,Adventure,Sci-Fi",39.0,"Nov 20, 2015",160000000.0,281723902.0,648986787.0,488986787.0,0.43409805506564186,3.05616741875,2015.0,True
12949,tt1959490,5.8,229326.0,Noah,2014,138.0,"Action,Adventure,Drama",51.0,"Mar 28, 2014",130000000.0,101200044.0,352831065.0,222831065.0,0.28682294173842093,1.7140851153846153,2014.0,True
13008,tt1964418,6.4,161343.0,Tomorrowland,2015,130.0,"Action,Adventure,Family",23.0,"May 22, 2015",170000000.0,93436322.0,206627518.0,36627518.0,0.45219689470402485,0.2154559882352941,2015.0,False
13155,tt1972591,6.8,169054.0,King Arthur: Legend of the Sword,2017,126.0,"Action,Adventure,Drama",11.0,"May 12, 2017",175000000.0,39175066.0,139630336.0,-35369664.0,0.28056271382173,-0.2021123657142857,2017.0,False
13346,tt1981115,6.9,540996.0,Thor: The Dark World,2013,112.0,"Action,Adventure,Fantasy",66.0,"Nov 8, 2013",150000000.0,206362140.0,644602516.0,494602516.0,0.3201385890960438,3.297350106666667,2013.0,True
13347,tt1981128,5.3,78287.0,Geostorm,2017,109.0,"Action,Sci-Fi,Thriller",99.0,"Oct 20, 2017",100000000.0,33700160.0,220796009.0,120796009.0,0.15263029505211753,1.20796009,2017.0,True
13415,tt1985949,6.3,69624.0,The Angry Birds Movie,2016,97.0,"Action,Animation,Comedy",77.0,"May 20, 2016",73000000.0,107509366.0,352327887.0,279327887.0,0.3051400980927746,3.826409410958904,2016.0,True
13972,tt2015381,8.1,948394.0,Guardians of the Galaxy,2014,121.0,"Action,Adventure,Comedy",14.0,"Aug 1, 2014",170000000.0,333172112.0,770867516.0,600867516.0,0.43220411430593997,3.5345148,2014.0,True
14142,tt2025690,6.8,55981.0,The Finest Hours,2016,117.0,"Action,Drama,History",36.0,"Jan 29, 2016",70000000.0,27569558.0,49252761.0,-20747239.0,0.559756599229026,-0.2963891285714286,2016.0,False
14244,tt2034800,6.0,111602.0,The Great Wall,2016,103.0,"Action,Adventure,Fantasy",92.0,"Feb 17, 2017",150000000.0,45157105.0,334486852.0,184486852.0,0.13500412566291245,1.2299123466666666,2017.0,True
14636,tt2058673,5.3,53802.0,Point Break,2015,114.0,"Action,Crime,Sport",100.0,"Dec 25, 2015",100000000.0,28782481.0,126704591.0,26704591.0,0.2271621002272917,0.26704591,2015.0,False
15832,tt2103281,7.6,390199.0,Dawn of the Planet of the Apes,2014,130.0,"Action,Adventure,Drama",17.0,"Jul 11, 2014",170000000.0,208545589.0,710644566.0,540644566.0,0.29345976734028806,3.1802621529411765,2014.0,True
15967,tt2109248,5.7,283486.0,Transformers: Age of Extinction,2014,165.0,"Action,Adventure,Sci-Fi",37.0,"Jun 27, 2014",210000000.0,245439076.0,1104039076.0,894039076.0,0.2223101349720705,4.2573289333333335,2014.0,True
16185,tt2120120,5.6,119789.0,Pixels,2015,105.0,"Action,Comedy,Sci-Fi",59.0,"Jul 24, 2015",90000000.0,78765986.0,244041804.0,154041804.0,0.3227561209144315,1.7115756,2015.0,True
16327,tt2126355,6.1,192750.0,San Andreas,2015,114.0,"Action,Adventure,Drama",19.0,"May 29, 2015",110000000.0,155190832.0,456258539.0,346258539.0,0.34013792342415755,3.1478049,2015.0,True
17862,tt2209764,6.3,204481.0,Transcendence,2014,119.0,"Action,Drama,Sci-Fi",2.0,"Apr 18, 2014",100000000.0,23022309.0,103039258.0,3039258.0,0.22343240282262125,0.03039258,2014.0,False
18255,tt2231461,6.1,115891.0,Rampage,2018,107.0,"Action,Adventure,Sci-Fi",90.0,"Apr 13, 2018",120000000.0,101028233.0,428056280.0,308056280.0,0.23601623833202492,2.5671356666666667,2018.0,True
18429,tt2239822,6.5,139792.0,Valerian and the City of a Thousand Planets,2017,137.0,"Action,Adventure,Fantasy",90.0,"Jul 21, 2017",180000000.0,40479370.0,215098356.0,35098356.0,0.18819004827726346,0.19499086666666668,2017.0,False
18550,tt2245084,7.8,371204.0,Big Hero 6,2014,102.0,"Action,Adventure,Animation",29.0,"Nov 7, 2014",165000000.0,222527828.0,652127828.0,487127828.0,0.341233449096118,2.952289866666667,2014.0,True
18697,tt2250912,7.5,426302.0,Spider-Man: Homecoming,2017,133.0,"Action,Adventure,Sci-Fi",99.0,"Jul 7, 2017",175000000.0,334201140.0,880166350.0,705166350.0,0.37970224605837294,4.029522,2017.0,True
19060,tt2267968,7.1,116166.0,Kung Fu Panda 3,2016,95.0,"Action,Adventure,Animation",11.0,"Jan 29, 2016",140000000.0,143528619.0,517599142.0,377599142.0,0.27729686422084526,2.6971367285714285,2016.0,True
19368,tt2283362,7.0,242735.0,Jumanji: Welcome to the Jungle,2017,119.0,"Action,Adventure,Comedy",38.0,"Dec 20, 2017",90000000.0,404508916.0,964496193.0,874496193.0,0.4193991836730868,9.716624366666666,2017.0,True
19769,tt2302755,6.5,235443.0,Olympus Has Fallen,2013,119.0,"Action,Thriller",9.0,"Mar 22, 2013",70000000.0,98927592.0,172878928.0,102878928.0,0.572236264676514,1.4696989714285715,2013.0,True
20457,tt2333784,6.1,156432.0,The Expendables 3,2014,126.0,"Action,Adventure,Thriller",96.0,"Aug 15, 2014",100000000.0,39322544.0,209461378.0,109461378.0,0.1877317163453398,1.09461378,2014.0,True
20484,tt2334879,6.4,191791.0,White House Down,2013,131.0,"Action,Drama,Thriller",90.0,"Jun 28, 2013",150000000.0,73103784.0,205440387.0,55440387.0,0.3558393997768316,0.36960258,2013.0,False
20690,tt2345759,5.5,154345.0,The Mummy,2017,110.0,"Action,Adventure,Fantasy",65.0,"Jun 9, 2017",195000000.0,80101125.0,409953905.0,214953905.0,0.19539056470263408,1.1023277179487179,2017.0,True
21464,tt2379713,6.8,352504.0,Spectre,2015,148.0,"Action,Adventure,Thriller",10.0,"Nov 6, 2015",300000000.0,200074175.0,879620923.0,579620923.0,0.22745499767972208,1.9320697433333334,2015.0,True
21631,tt2386490,7.6,60769.0,How to Train Your Dragon: The Hidden World,2019,104.0,"Action,Adventure,Animation",56.0,"Feb 22, 2019",129000000.0,160791800.0,519258283.0,390258283.0,0.3096566877489752,3.025258007751938,2019.0,True
21860,tt2395427,7.3,665594.0,Avengers: Age of Ultron,2015,141.0,"Action,Adventure,Sci-Fi",4.0,"May 1, 2015",330600000.0,459005868.0,1403013963.0,1072413963.0,0.32715702060336516,3.2438413883847548,2015.0,True
22140,tt2404233,5.4,95111.0,Gods of Egypt,2016,127.0,"Action,Adventure,Fantasy",18.0,"Feb 26, 2016",140000000.0,31153464.0,138836756.0,-1163244.0,0.22438916679960458,-0.008308885714285714,2016.0,False
22152,tt2404435,6.9,168514.0,The Magnificent Seven,2016,132.0,"Action,Adventure,Western",55.0,"Sep 23, 2016",90000000.0,93432655.0,162525156.0,72525156.0,0.5748811894695244,0.8058350666666667,2016.0,False
23997,tt2557478,5.6,89462.0,Pacific Rim: Uprising,2018,111.0,"Action,Adventure,Sci-Fi",50.0,"Mar 23, 2018",155000000.0,59874525.0,290930148.0,135930148.0,0.20580378283793402,0.8769686967741935,2018.0,False
24898,tt2638144,5.7,37975.0,Ben-Hur,2016,123.0,"Action,Adventure,Drama",23.0,"Aug 19, 2016",95000000.0,26410477.0,91669648.0,-3330352.0,0.2881049243256612,-0.03505633684210526,2016.0,False
25153,tt2660888,7.1,209844.0,Star Trek Beyond,2016,122.0,"Action,Adventure,Sci-Fi",79.0,"Jul 22, 2016",185000000.0,158848340.0,335802233.0,150802233.0,0.47304134514197826,0.8151472054054054,2016.0,False
25548,tt2713180,7.6,381993.0,Fury,2014,134.0,"Action,Drama,War",68.0,"Oct 17, 2014",80000000.0,85817906.0,210315681.0,130315681.0,0.4080433070513653,1.6289460125,2014.0,True
25593,tt2717822,5.4,48427.0,Blackhat,2015,133.0,"Action,Crime,Thriller",47.0,"Jan 16, 2015",70000000.0,8005980.0,19665004.0,-50334996.0,0.40711814754779607,-0.7190713714285715,2015.0,False
26373,tt2802144,7.7,544510.0,Kingsman: The Secret Service,2014,129.0,"Action,Adventure,Comedy",29.0,"Feb 13, 2015",94000000.0,128261724.0,404561724.0,310561724.0,0.3170387023563307,3.3038481276595744,2015.0,True
26517,tt2820852,7.2,335074.0,Furious 7,2015,137.0,"Action,Crime,Thriller",67.0,"Apr 3, 2015",190000000.0,353007020.0,1518722794.0,1328722794.0,0.23243676949777842,6.9932778631578945,2015.0,True
27888,tt2975590,6.5,576909.0,Batman v Superman: Dawn of Justice,2016,151.0,"Action,Adventure,Fantasy",18.0,"Mar 25, 2016",250000000.0,330360194.0,867500281.0,617500281.0,0.3808185440806791,2.470001124,2016.0,True
28281,tt3014284,6.0,18926.0,The Lego Ninjago Movie,2017,101.0,"Action,Adventure,Animation",20.0,"Sep 22, 2017",70000000.0,59281555.0,122737201.0,52737201.0,0.48299581966188065,0.7533885857142857,2017.0,False
28676,tt3062096,6.2,138978.0,Inferno,2016,121.0,"Action,Adventure,Crime",64.0,"Oct 28, 2016",75000000.0,34343574.0,219519367.0,144519367.0,0.15644894785069238,1.9269248933333334,2016.0,True
28979,tt3095734,5.7,13525.0,Monster Trucks,2016,104.0,"Action,Adventure,Comedy",81.0,"Jan 13, 2017",125000000.0,33370166.0,61642798.0,-63357202.0,0.5413473606438176,-0.506857616,2017.0,False
29198,tt3110958,6.5,216219.0,Now You See Me 2,2016,129.0,"Action,Adventure,Comedy",66.0,"Jun 10, 2016",90000000.0,65075540.0,328325007.0,238325007.0,0.19820464056214884,2.648055633333333,2016.0,True
31404,tt3315342,8.1,560270.0,Logan,2017,137.0,"Action,Drama,Sci-Fi",59.0,"Mar 3, 2017",127000000.0,226277068.0,615461394.0,488461394.0,0.3676543650112358,3.846152708661417,2017.0,True
31957,tt3371366,5.2,119007.0,Transformers: The Last Knight,2017,154.0,"Action,Adventure,Sci-Fi",33.0,"Jun 21, 2017",217000000.0,130168683.0,602893340.0,385893340.0,0.21590665274225787,1.7783103225806451,2017.0,True
32066,tt3385516,7.0,356556.0,X-Men: Apocalypse,2016,144.0,"Action,Adventure,Sci-Fi",93.0,"May 27, 2016",178000000.0,155442489.0,542537546.0,364537546.0,0.28651010450067543,2.047963741573034,2016.0,True
32670,tt3450958,7.5,201943.0,War for the Planet of the Apes,2017,140.0,"Action,Adventure,Drama",52.0,"Jul 14, 2017",152000000.0,146880162.0,489592267.0,337592267.0,0.3000050693202636,2.2210017565789473,2017.0,True
33207,tt3498820,7.8,583507.0,Captain America: Civil War,2016,147.0,"Action,Adventure,Sci-Fi",17.0,"May 6, 2016",250000000.0,408084349.0,1140069413.0,890069413.0,0.357946932306656,3.560277652,2016.0,True
33254,tt3501632,7.9,482995.0,Thor: Ragnarok,2017,130.0,"Action,Adventure,Comedy",82.0,"Nov 3, 2017",180000000.0,315058289.0,846980024.0,666980024.0,0.3719784175216864,3.7054445777777776,2017.0,True
34372,tt3606756,7.7,203510.0,Incredibles 2,2018,118.0,"Action,Adventure,Animation",44.0,"Jun 15, 2018",200000000.0,608581744.0,1242520711.0,1042520711.0,0.4897960562043299,5.212603555,2018.0,True
34651,tt3640424,7.1,125741.0,Allied,2016,124.0,"Action,Drama,Romance",47.0,"Nov 23, 2016",106000000.0,40098064.0,119266661.0,13266661.0,0.33620513615284325,0.12515717924528302,2016.0,False
35433,tt3717490,6.0,92013.0,Power Rangers,2017,124.0,"Action,Adventure,Sci-Fi",94.0,"Mar 24, 2017",120000000.0,85364450.0,142531552.0,22531552.0,0.598916161384393,0.18776293333333333,2017.0,False
35609,tt3731562,6.6,237720.0,Kong: Skull Island,2017,118.0,"Action,Adventure,Fantasy",78.0,"Mar 10, 2017",185000000.0,168052812.0,561072059.0,376072059.0,0.2995209069928039,2.0328219405405403,2017.0,True
35706,tt3741700,6.7,36479.0,Godzilla: King of the Monsters,2019,132.0,"Action,Adventure,Fantasy",25.0,"May 31, 2019",170000000.0,85576941.0,299276941.0,129276941.0,0.2859456552651679,0.7604525941176471,2019.0,False
35788,tt3748528,7.8,478592.0,Rogue One: A Star Wars Story,2016,133.0,"Action,Adventure,Sci-Fi",45.0,"Dec 16, 2016",200000000.0,532177324.0,1049102856.0,849102856.0,0.5072689688683871,4.24551428,2016.0,True
35942,tt3766354,6.7,97963.0,The Equalizer 2,2018,121.0,"Action,Crime,Thriller",21.0,"Jul 20, 2018",77000000.0,102084362.0,190453132.0,113453132.0,0.5360077879947913,1.4734172987012988,2018.0,True
36054,tt3778644,7.0,226243.0,Solo: A Star Wars Story,2018,135.0,"Action,Adventure,Fantasy",12.0,"May 25, 2018",275000000.0,213767512.0,393151347.0,118151347.0,0.5437282960650774,0.4296412618181818,2018.0,False
36535,tt3829266,5.4,94888.0,The Predator,2018,107.0,"Action,Adventure,Sci-Fi",84.0,"Sep 14, 2018",88000000.0,51024708.0,159487563.0,71487563.0,0.31992907183615316,0.8123586704545455,2018.0,False
37526,tt3949660,6.0,77234.0,Teenage Mutant Ninja Turtles: Out of the Shadows,2016,112.0,"Action,Adventure,Comedy",32.0,"Jun 3, 2016",135000000.0,82051601.0,245328374.0,110328374.0,0.33445622152128235,0.8172472148148148,2016.0,False
38961,tt4116284,7.3,116433.0,The Lego Batman Movie,2017,104.0,"Action,Animation,Comedy",41.0,"Feb 10, 2017",80000000.0,175750384.0,310660018.0,230660018.0,0.5657322275697544,2.883250225,2017.0,True
39308,tt4154664,7.0,296225.0,Captain Marvel,2019,123.0,"Action,Adventure,Sci-Fi",96.0,"Mar 8, 2019",175000000.0,426525952.0,1123061550.0,948061550.0,0.37978858059916665,5.417494571428572,2019.0,True
39311,tt4154756,8.5,670926.0,Avengers: Infinity War,2018,149.0,"Action,Adventure,Sci-Fi",7.0,"Apr 27, 2018",300000000.0,678815482.0,2048134200.0,1748134200.0,0.3314311542671374,5.827114,2018.0,True
39740,tt4196776,6.6,190596.0,Jason Bourne,2016,123.0,"Action,Thriller",86.0,"Jul 29, 2016",120000000.0,162192920.0,416168316.0,296168316.0,0.38972914026448857,2.4680693,2016.0,True
42151,tt4532826,5.3,41588.0,Robin Hood,2018,116.0,"Action,Adventure,Thriller",9.0,"Nov 21, 2018",99000000.0,30824628.0,84747441.0,-14252559.0,0.3637234072943866,-0.1439652424242424,2018.0,False
42152,tt4532826,5.3,41588.0,Robin Hood,2018,116.0,"Action,Adventure,Thriller",39.0,"May 14, 2010",210000000.0,105487148.0,322459006.0,112459006.0,0.32713351476373403,0.5355190761904762,2010.0,False
42846,tt4630562,6.7,179774.0,The Fate of the Furious,2017,136.0,"Action,Crime,Thriller",23.0,"Apr 14, 2017",250000000.0,225764765.0,1234846267.0,984846267.0,0.18282823622124617,3.939385068,2017.0,True
42966,tt4649466,6.8,230797.0,Kingsman: The Golden Circle,2017,141.0,"Action,Adventure,Comedy",54.0,"Sep 22, 2017",104000000.0,100234838.0,408803696.0,304803696.0,0.24519063545844264,2.930804769230769,2017.0,True
43431,tt4701182,6.9,94155.0,Bumblebee,2018,114.0,"Action,Adventure,Sci-Fi",62.0,"Dec 21, 2018",102000000.0,127195589.0,465195589.0,363195589.0,0.27342389310574483,3.560741068627451,2018.0,True
43879,tt4779682,5.7,114042.0,The Meg,2018,113.0,"Action,Horror,Sci-Fi",94.0,"Aug 10, 2018",178000000.0,145443742.0,529530715.0,351530715.0,0.27466535534204095,1.9748916573033708,2018.0,True
44617,tt4881806,6.2,219125.0,Jurassic World: Fallen Kingdom,2018,128.0,"Action,Adventure,Sci-Fi",13.0,"Jun 22, 2018",170000000.0,417719760.0,1305772799.0,1135772799.0,0.31990232934849183,6.681016464705882,2018.0,True
45547,tt5013056,7.9,466580.0,Dunkirk,2017,106.0,"Action,Drama,History",69.0,"Jul 21, 2017",150000000.0,190068280.0,499837368.0,349837368.0,0.3802602449683194,2.33224912,2017.0,True
46167,tt5095030,7.1,244024.0,Ant-Man and the Wasp,2018,118.0,"Action,Adventure,Comedy",41.0,"Jul 6, 2018",130000000.0,216648740.0,623144660.0,493144660.0,0.3476700578642526,3.7934204615384615,2018.0,True
48760,tt5463162,7.8,391735.0,Deadpool 2,2018,119.0,"Action,Adventure,Comedy",15.0,"May 18, 2018",110000000.0,324591735.0,786680557.0,676680557.0,0.41260932676133244,6.151641427272727,2018.0,True
50822,tt5758778,5.8,81193.0,Skyscraper,2018,102.0,"Action,Adventure,Thriller",78.0,"Jul 13, 2018",125000000.0,68420120.0,304115534.0,179115534.0,0.22498068119072143,1.432924272,2018.0,True
56025,tt6565702,6.0,24451.0,Dark Phoenix,2019,113.0,"Action,Adventure,Sci-Fi",3.0,"Jun 7, 2019",350000000.0,42762350.0,149762350.0,-200237650.0,0.2855347155009253,-0.5721075714285714,2019.0,False
